timestamp,room,student,appliance,energy_kwh
2024-01-24 07:00:00,Room-1,Student_A,AC,1.507
2024-01-24 07:00:00,Room-1,Student_A,Fan,0.167
2024-01-24 07:00:00,Room-1,Student_A,Light,0.033
2024-01-24 07:00:00,Room-1,Student_A,Laptop,0.127
2024-01-24 07:00:00,Room-1,Student_A,Refrigerator,0.146
2024-01-24 07:00:00,Room-1,Student_A,Heater,2.381
2024-01-24 07:00:00,Room-2,Student_B,AC,1.788
2024-01-24 07:00:00,Room-2,Student_B,Fan,0.176
2024-01-24 07:00:00,Room-2,Student_B,Light,0.044
2024-01-24 07:00:00,Room-2,Student_B,Laptop,0.098
2024-01-24 07:00:00,Room-2,Student_B,Refrigerator,0.183
2024-01-24 07:00:00,Room-2,Student_B,Heater,1.315
2024-01-24 07:00:00,Room-3,Student_C,AC,1.826
2024-01-24 07:00:00,Room-3,Student_C,Fan,0.099
2024-01-24 07:00:00,Room-3,Student_C,Light,0.081
2024-01-24 07:00:00,Room-3,Student_C,Laptop,0.222
2024-01-24 07:00:00,Room-3,Student_C,Refrigerator,0.261
2024-01-24 07:00:00,Room-3,Student_C,Heater,2.046
2024-01-24 07:00:00,Room-4,Student_D,AC,1.668
2024-01-24 07:00:00,Room-4,Student_D,Fan,0.108
2024-01-24 07:00:00,Room-4,Student_D,Light,0.067
2024-01-24 07:00:00,Room-4,Student_D,Laptop,0.055
2024-01-24 07:00:00,Room-4,Student_D,Refrigerator,0.229
2024-01-24 07:00:00,Room-4,Student_D,Heater,1.975
2024-01-24 08:00:00,Room-1,Student_A,AC,1.304
2024-01-24 08:00:00,Room-1,Student_A,Fan,0.143
2024-01-24 08:00:00,Room-1,Student_A,Light,0.071
2024-01-24 08:00:00,Room-1,Student_A,Laptop,0.074
2024-01-24 08:00:00,Room-1,Student_A,Refrigerator,0.207
2024-01-24 08:00:00,Room-1,Student_A,Heater,1.694
2024-01-24 08:00:00,Room-2,Student_B,AC,1.541
2024-01-24 08:00:00,Room-2,Student_B,Fan,0.055
2024-01-24 08:00:00,Room-2,Student_B,Light,0.027
2024-01-24 08:00:00,Room-2,Student_B,Laptop,0.085
2024-01-24 08:00:00,Room-2,Student_B,Refrigerator,0.249
2024-01-24 08:00:00,Room-2,Student_B,Heater,1.37
2024-01-24 08:00:00,Room-3,Student_C,AC,1.465
2024-01-24 08:00:00,Room-3,Student_C,Fan,0.101
2024-01-24 08:00:00,Room-3,Student_C,Light,0.089
2024-01-24 08:00:00,Room-3,Student_C,Laptop,0.133
2024-01-24 08:00:00,Room-3,Student_C,Refrigerator,0.214
2024-01-24 08:00:00,Room-3,Student_C,Heater,1.836
2024-01-24 08:00:00,Room-4,Student_D,AC,1.641
2024-01-24 08:00:00,Room-4,Student_D,Fan,0.171
2024-01-24 08:00:00,Room-4,Student_D,Light,0.086
2024-01-24 08:00:00,Room-4,Student_D,Laptop,0.077
2024-01-24 08:00:00,Room-4,Student_D,Refrigerator,0.202
2024-01-24 08:00:00,Room-4,Student_D,Heater,1.578
2024-01-24 09:00:00,Room-1,Student_A,AC,1.412
2024-01-24 09:00:00,Room-1,Student_A,Fan,0.178
2024-01-24 09:00:00,Room-1,Student_A,Light,0.065
2024-01-24 09:00:00,Room-1,Student_A,Laptop,0.059
2024-01-24 09:00:00,Room-1,Student_A,Refrigerator,0.247
2024-01-24 09:00:00,Room-1,Student_A,Heater,1.711
2024-01-24 09:00:00,Room-2,Student_B,AC,1.333
2024-01-24 09:00:00,Room-2,Student_B,Fan,0.07
2024-01-24 09:00:00,Room-2,Student_B,Light,0.038
2024-01-24 09:00:00,Room-2,Student_B,Laptop,0.112
2024-01-24 09:00:00,Room-2,Student_B,Refrigerator,0.109
2024-01-24 09:00:00,Room-2,Student_B,Heater,1.0
2024-01-24 09:00:00,Room-3,Student_C,AC,1.65
2024-01-24 09:00:00,Room-3,Student_C,Fan,0.085
2024-01-24 09:00:00,Room-3,Student_C,Light,0.06
2024-01-24 09:00:00,Room-3,Student_C,Laptop,0.095
2024-01-24 09:00:00,Room-3,Student_C,Refrigerator,0.294
2024-01-24 09:00:00,Room-3,Student_C,Heater,1.196
2024-01-24 09:00:00,Room-4,Student_D,AC,1.463
2024-01-24 09:00:00,Room-4,Student_D,Fan,0.19
2024-01-24 09:00:00,Room-4,Student_D,Light,0.036
2024-01-24 09:00:00,Room-4,Student_D,Laptop,0.126
2024-01-24 09:00:00,Room-4,Student_D,Refrigerator,0.218
2024-01-24 09:00:00,Room-4,Student_D,Heater,1.981
2024-01-24 10:00:00,Room-1,Student_A,AC,1.765
2024-01-24 10:00:00,Room-1,Student_A,Fan,0.102
2024-01-24 10:00:00,Room-1,Student_A,Light,0.022
2024-01-24 10:00:00,Room-1,Student_A,Laptop,0.055
2024-01-24 10:00:00,Room-1,Student_A,Refrigerator,0.12
2024-01-24 10:00:00,Room-1,Student_A,Heater,1.97
2024-01-24 10:00:00,Room-2,Student_B,AC,1.772
2024-01-24 10:00:00,Room-2,Student_B,Fan,0.149
2024-01-24 10:00:00,Room-2,Student_B,Light,0.089
2024-01-24 10:00:00,Room-2,Student_B,Laptop,0.088
2024-01-24 10:00:00,Room-2,Student_B,Refrigerator,0.196
2024-01-24 10:00:00,Room-2,Student_B,Heater,1.378
2024-01-24 10:00:00,Room-3,Student_C,AC,1.892
2024-01-24 10:00:00,Room-3,Student_C,Fan,0.187
2024-01-24 10:00:00,Room-3,Student_C,Light,0.061
2024-01-24 10:00:00,Room-3,Student_C,Laptop,0.14
2024-01-24 10:00:00,Room-3,Student_C,Refrigerator,0.285
2024-01-24 10:00:00,Room-3,Student_C,Heater,1.277
2024-01-24 10:00:00,Room-4,Student_D,AC,1.589
2024-01-24 10:00:00,Room-4,Student_D,Fan,0.189
2024-01-24 10:00:00,Room-4,Student_D,Light,0.076
2024-01-24 10:00:00,Room-4,Student_D,Laptop,0.065
2024-01-24 10:00:00,Room-4,Student_D,Refrigerator,0.184
2024-01-24 10:00:00,Room-4,Student_D,Heater,1.44
2024-01-24 11:00:00,Room-1,Student_A,AC,1.222
2024-01-24 11:00:00,Room-1,Student_A,Fan,0.172
2024-01-24 11:00:00,Room-1,Student_A,Light,0.1
2024-01-24 11:00:00,Room-1,Student_A,Laptop,0.135
2024-01-24 11:00:00,Room-1,Student_A,Refrigerator,0.178
2024-01-24 11:00:00,Room-1,Student_A,Heater,1.16
2024-01-24 11:00:00,Room-2,Student_B,AC,1.554
2024-01-24 11:00:00,Room-2,Student_B,Fan,0.095
2024-01-24 11:00:00,Room-2,Student_B,Light,0.043
2024-01-24 11:00:00,Room-2,Student_B,Laptop,0.104
2024-01-24 11:00:00,Room-2,Student_B,Refrigerator,0.245
2024-01-24 11:00:00,Room-2,Student_B,Heater,1.055
2024-01-24 11:00:00,Room-3,Student_C,AC,1.819
2024-01-24 11:00:00,Room-3,Student_C,Fan,0.14
2024-01-24 11:00:00,Room-3,Student_C,Light,0.052
2024-01-24 11:00:00,Room-3,Student_C,Laptop,0.125
2024-01-24 11:00:00,Room-3,Student_C,Refrigerator,0.137
2024-01-24 11:00:00,Room-3,Student_C,Heater,1.694
2024-01-24 11:00:00,Room-4,Student_D,AC,1.571
2024-01-24 11:00:00,Room-4,Student_D,Fan,0.105
2024-01-24 11:00:00,Room-4,Student_D,Light,0.044
2024-01-24 11:00:00,Room-4,Student_D,Laptop,0.111
2024-01-24 11:00:00,Room-4,Student_D,Refrigerator,0.245
2024-01-24 11:00:00,Room-4,Student_D,Heater,2.205
2024-01-24 12:00:00,Room-1,Student_A,AC,1.593
2024-01-24 12:00:00,Room-1,Student_A,Fan,0.083
2024-01-24 12:00:00,Room-1,Student_A,Light,0.07
2024-01-24 12:00:00,Room-1,Student_A,Laptop,0.094
2024-01-24 12:00:00,Room-1,Student_A,Refrigerator,0.293
2024-01-24 12:00:00,Room-1,Student_A,Heater,1.421
2024-01-24 12:00:00,Room-2,Student_B,AC,1.245
2024-01-24 12:00:00,Room-2,Student_B,Fan,0.166
2024-01-24 12:00:00,Room-2,Student_B,Light,0.041
2024-01-24 12:00:00,Room-2,Student_B,Laptop,0.132
2024-01-24 12:00:00,Room-2,Student_B,Refrigerator,0.273
2024-01-24 12:00:00,Room-2,Student_B,Heater,1.181
2024-01-24 12:00:00,Room-3,Student_C,AC,1.555
2024-01-24 12:00:00,Room-3,Student_C,Fan,0.175
2024-01-24 12:00:00,Room-3,Student_C,Light,0.025
2024-01-24 12:00:00,Room-3,Student_C,Laptop,0.073
2024-01-24 12:00:00,Room-3,Student_C,Refrigerator,0.229
2024-01-24 12:00:00,Room-3,Student_C,Heater,1.76
2024-01-24 12:00:00,Room-4,Student_D,AC,1.804
2024-01-24 12:00:00,Room-4,Student_D,Fan,0.191
2024-01-24 12:00:00,Room-4,Student_D,Light,0.1
2024-01-24 12:00:00,Room-4,Student_D,Laptop,0.143
2024-01-24 12:00:00,Room-4,Student_D,Refrigerator,0.272
2024-01-24 12:00:00,Room-4,Student_D,Heater,2.356
2024-01-24 13:00:00,Room-1,Student_A,AC,1.525
2024-01-24 13:00:00,Room-1,Student_A,Fan,0.1
2024-01-24 13:00:00,Room-1,Student_A,Light,0.039
2024-01-24 13:00:00,Room-1,Student_A,Laptop,0.107
2024-01-24 13:00:00,Room-1,Student_A,Refrigerator,0.287
2024-01-24 13:00:00,Room-1,Student_A,Heater,2.179
2024-01-24 13:00:00,Room-2,Student_B,AC,1.867
2024-01-24 13:00:00,Room-2,Student_B,Fan,0.081
2024-01-24 13:00:00,Room-2,Student_B,Light,0.075
2024-01-24 13:00:00,Room-2,Student_B,Laptop,0.097
2024-01-24 13:00:00,Room-2,Student_B,Refrigerator,0.211
2024-01-24 13:00:00,Room-2,Student_B,Heater,1.682
2024-01-24 13:00:00,Room-3,Student_C,AC,1.631
2024-01-24 13:00:00,Room-3,Student_C,Fan,0.194
2024-01-24 13:00:00,Room-3,Student_C,Light,0.091
2024-01-24 13:00:00,Room-3,Student_C,Laptop,0.113
2024-01-24 13:00:00,Room-3,Student_C,Refrigerator,0.127
2024-01-24 13:00:00,Room-3,Student_C,Heater,1.594
2024-01-24 13:00:00,Room-4,Student_D,AC,1.635
2024-01-24 13:00:00,Room-4,Student_D,Fan,0.196
2024-01-24 13:00:00,Room-4,Student_D,Light,0.052
2024-01-24 13:00:00,Room-4,Student_D,Laptop,0.081
2024-01-24 13:00:00,Room-4,Student_D,Refrigerator,0.263
2024-01-24 13:00:00,Room-4,Student_D,Heater,2.161
2024-01-24 14:00:00,Room-1,Student_A,AC,1.554
2024-01-24 14:00:00,Room-1,Student_A,Fan,0.119
2024-01-24 14:00:00,Room-1,Student_A,Light,0.036
2024-01-24 14:00:00,Room-1,Student_A,Laptop,0.125
2024-01-24 14:00:00,Room-1,Student_A,Refrigerator,0.29
2024-01-24 14:00:00,Room-1,Student_A,Heater,1.122
2024-01-24 14:00:00,Room-2,Student_B,AC,1.999
2024-01-24 14:00:00,Room-2,Student_B,Fan,0.059
2024-01-24 14:00:00,Room-2,Student_B,Light,0.026
2024-01-24 14:00:00,Room-2,Student_B,Laptop,0.078
2024-01-24 14:00:00,Room-2,Student_B,Refrigerator,0.19
2024-01-24 14:00:00,Room-2,Student_B,Heater,1.449
2024-01-24 14:00:00,Room-3,Student_C,AC,1.958
2024-01-24 14:00:00,Room-3,Student_C,Fan,0.137
2024-01-24 14:00:00,Room-3,Student_C,Light,0.082
2024-01-24 14:00:00,Room-3,Student_C,Laptop,0.094
2024-01-24 14:00:00,Room-3,Student_C,Refrigerator,0.181
2024-01-24 14:00:00,Room-3,Student_C,Heater,2.058
2024-01-24 14:00:00,Room-4,Student_D,AC,1.209
2024-01-24 14:00:00,Room-4,Student_D,Fan,0.188
2024-01-24 14:00:00,Room-4,Student_D,Light,0.067
2024-01-24 14:00:00,Room-4,Student_D,Laptop,0.057
2024-01-24 14:00:00,Room-4,Student_D,Refrigerator,0.193
2024-01-24 14:00:00,Room-4,Student_D,Heater,1.241
2024-01-24 15:00:00,Room-1,Student_A,AC,1.725
2024-01-24 15:00:00,Room-1,Student_A,Fan,0.127
2024-01-24 15:00:00,Room-1,Student_A,Light,0.037
2024-01-24 15:00:00,Room-1,Student_A,Laptop,0.112
2024-01-24 15:00:00,Room-1,Student_A,Refrigerator,0.109
2024-01-24 15:00:00,Room-1,Student_A,Heater,1.487
2024-01-24 15:00:00,Room-2,Student_B,AC,1.843
2024-01-24 15:00:00,Room-2,Student_B,Fan,0.059
2024-01-24 15:00:00,Room-2,Student_B,Light,0.022
2024-01-24 15:00:00,Room-2,Student_B,Laptop,0.082
2024-01-24 15:00:00,Room-2,Student_B,Refrigerator,0.288
2024-01-24 15:00:00,Room-2,Student_B,Heater,1.744
2024-01-24 15:00:00,Room-3,Student_C,AC,1.2
2024-01-24 15:00:00,Room-3,Student_C,Fan,0.062
2024-01-24 15:00:00,Room-3,Student_C,Light,0.03
2024-01-24 15:00:00,Room-3,Student_C,Laptop,0.15
2024-01-24 15:00:00,Room-3,Student_C,Refrigerator,0.185
2024-01-24 15:00:00,Room-3,Student_C,Heater,1.048
2024-01-24 15:00:00,Room-4,Student_D,AC,1.264
2024-01-24 15:00:00,Room-4,Student_D,Fan,0.074
2024-01-24 15:00:00,Room-4,Student_D,Light,0.034
2024-01-24 15:00:00,Room-4,Student_D,Laptop,0.109
2024-01-24 15:00:00,Room-4,Student_D,Refrigerator,0.181
2024-01-24 15:00:00,Room-4,Student_D,Heater,2.122
2024-01-24 16:00:00,Room-1,Student_A,AC,1.491
2024-01-24 16:00:00,Room-1,Student_A,Fan,0.139
2024-01-24 16:00:00,Room-1,Student_A,Light,0.045
2024-01-24 16:00:00,Room-1,Student_A,Laptop,0.071
2024-01-24 16:00:00,Room-1,Student_A,Refrigerator,0.298
2024-01-24 16:00:00,Room-1,Student_A,Heater,1.459
2024-01-24 16:00:00,Room-2,Student_B,AC,1.453
2024-01-24 16:00:00,Room-2,Student_B,Fan,0.188
2024-01-24 16:00:00,Room-2,Student_B,Light,0.082
2024-01-24 16:00:00,Room-2,Student_B,Laptop,0.131
2024-01-24 16:00:00,Room-2,Student_B,Refrigerator,0.108
2024-01-24 16:00:00,Room-2,Student_B,Heater,1.124
2024-01-24 16:00:00,Room-3,Student_C,AC,1.902
2024-01-24 16:00:00,Room-3,Student_C,Fan,0.133
2024-01-24 16:00:00,Room-3,Student_C,Light,0.099
2024-01-24 16:00:00,Room-3,Student_C,Laptop,0.078
2024-01-24 16:00:00,Room-3,Student_C,Refrigerator,0.241
2024-01-24 16:00:00,Room-3,Student_C,Heater,2.281
2024-01-24 16:00:00,Room-4,Student_D,AC,1.287
2024-01-24 16:00:00,Room-4,Student_D,Fan,0.193
2024-01-24 16:00:00,Room-4,Student_D,Light,0.097
2024-01-24 16:00:00,Room-4,Student_D,Laptop,0.14
2024-01-24 16:00:00,Room-4,Student_D,Refrigerator,0.28
2024-01-24 16:00:00,Room-4,Student_D,Heater,2.042
2024-01-24 17:00:00,Room-1,Student_A,AC,1.306
2024-01-24 17:00:00,Room-1,Student_A,Fan,0.054
2024-01-24 17:00:00,Room-1,Student_A,Light,0.094
2024-01-24 17:00:00,Room-1,Student_A,Laptop,0.081
2024-01-24 17:00:00,Room-1,Student_A,Refrigerator,0.198
2024-01-24 17:00:00,Room-1,Student_A,Heater,2.327
2024-01-24 17:00:00,Room-2,Student_B,AC,1.759
2024-01-24 17:00:00,Room-2,Student_B,Fan,0.125
2024-01-24 17:00:00,Room-2,Student_B,Light,0.033
2024-01-24 17:00:00,Room-2,Student_B,Laptop,0.057
2024-01-24 17:00:00,Room-2,Student_B,Refrigerator,0.283
2024-01-24 17:00:00,Room-2,Student_B,Heater,1.348
2024-01-24 17:00:00,Room-3,Student_C,AC,1.78
2024-01-24 17:00:00,Room-3,Student_C,Fan,0.123
2024-01-24 17:00:00,Room-3,Student_C,Light,0.065
2024-01-24 17:00:00,Room-3,Student_C,Laptop,0.099
2024-01-24 17:00:00,Room-3,Student_C,Refrigerator,0.223
2024-01-24 17:00:00,Room-3,Student_C,Heater,1.504
2024-01-24 17:00:00,Room-4,Student_D,AC,1.405
2024-01-24 17:00:00,Room-4,Student_D,Fan,0.092
2024-01-24 17:00:00,Room-4,Student_D,Light,0.077
2024-01-24 17:00:00,Room-4,Student_D,Laptop,0.066
2024-01-24 17:00:00,Room-4,Student_D,Refrigerator,0.235
2024-01-24 17:00:00,Room-4,Student_D,Heater,1.088
2024-01-24 18:00:00,Room-1,Student_A,AC,1.507
2024-01-24 18:00:00,Room-1,Student_A,Fan,0.057
2024-01-24 18:00:00,Room-1,Student_A,Light,0.097
2024-01-24 18:00:00,Room-1,Student_A,Laptop,0.103
2024-01-24 18:00:00,Room-1,Student_A,Refrigerator,0.224
2024-01-24 18:00:00,Room-1,Student_A,Heater,1.424
2024-01-24 18:00:00,Room-2,Student_B,AC,1.315
2024-01-24 18:00:00,Room-2,Student_B,Fan,0.055
2024-01-24 18:00:00,Room-2,Student_B,Light,0.026
2024-01-24 18:00:00,Room-2,Student_B,Laptop,0.134
2024-01-24 18:00:00,Room-2,Student_B,Refrigerator,0.266
2024-01-24 18:00:00,Room-2,Student_B,Heater,1.764
2024-01-24 18:00:00,Room-3,Student_C,AC,1.938
2024-01-24 18:00:00,Room-3,Student_C,Fan,0.153
2024-01-24 18:00:00,Room-3,Student_C,Light,0.055
2024-01-24 18:00:00,Room-3,Student_C,Laptop,0.093
2024-01-24 18:00:00,Room-3,Student_C,Refrigerator,0.267
2024-01-24 18:00:00,Room-3,Student_C,Heater,1.462
2024-01-24 18:00:00,Room-4,Student_D,AC,1.215
2024-01-24 18:00:00,Room-4,Student_D,Fan,0.099
2024-01-24 18:00:00,Room-4,Student_D,Light,0.093
2024-01-24 18:00:00,Room-4,Student_D,Laptop,0.107
2024-01-24 18:00:00,Room-4,Student_D,Refrigerator,0.2
2024-01-24 18:00:00,Room-4,Student_D,Heater,1.838
2024-01-24 19:00:00,Room-1,Student_A,AC,1.225
2024-01-24 19:00:00,Room-1,Student_A,Fan,0.136
2024-01-24 19:00:00,Room-1,Student_A,Light,0.069
2024-01-24 19:00:00,Room-1,Student_A,Laptop,0.128
2024-01-24 19:00:00,Room-1,Student_A,Refrigerator,0.256
2024-01-24 19:00:00,Room-1,Student_A,Heater,1.556
2024-01-24 19:00:00,Room-2,Student_B,AC,1.328
2024-01-24 19:00:00,Room-2,Student_B,Fan,0.098
2024-01-24 19:00:00,Room-2,Student_B,Light,0.064
2024-01-24 19:00:00,Room-2,Student_B,Laptop,0.116
2024-01-24 19:00:00,Room-2,Student_B,Refrigerator,0.254
2024-01-24 19:00:00,Room-2,Student_B,Heater,1.446
2024-01-24 19:00:00,Room-3,Student_C,AC,1.309
2024-01-24 19:00:00,Room-3,Student_C,Fan,0.059
2024-01-24 19:00:00,Room-3,Student_C,Light,0.088
2024-01-24 19:00:00,Room-3,Student_C,Laptop,0.114
2024-01-24 19:00:00,Room-3,Student_C,Refrigerator,0.242
2024-01-24 19:00:00,Room-3,Student_C,Heater,2.47
2024-01-24 19:00:00,Room-4,Student_D,AC,1.681
2024-01-24 19:00:00,Room-4,Student_D,Fan,0.185
2024-01-24 19:00:00,Room-4,Student_D,Light,0.021
2024-01-24 19:00:00,Room-4,Student_D,Laptop,0.061
2024-01-24 19:00:00,Room-4,Student_D,Refrigerator,0.265
2024-01-24 19:00:00,Room-4,Student_D,Heater,1.253
2024-01-24 20:00:00,Room-1,Student_A,AC,1.603
2024-01-24 20:00:00,Room-1,Student_A,Fan,0.104
2024-01-24 20:00:00,Room-1,Student_A,Light,0.045
2024-01-24 20:00:00,Room-1,Student_A,Laptop,0.08
2024-01-24 20:00:00,Room-1,Student_A,Refrigerator,0.232
2024-01-24 20:00:00,Room-1,Student_A,Heater,1.168
2024-01-24 20:00:00,Room-2,Student_B,AC,1.741
2024-01-24 20:00:00,Room-2,Student_B,Fan,0.176
2024-01-24 20:00:00,Room-2,Student_B,Light,0.036
2024-01-24 20:00:00,Room-2,Student_B,Laptop,0.051
2024-01-24 20:00:00,Room-2,Student_B,Refrigerator,0.183
2024-01-24 20:00:00,Room-2,Student_B,Heater,2.128
2024-01-24 20:00:00,Room-3,Student_C,AC,1.289
2024-01-24 20:00:00,Room-3,Student_C,Fan,0.1
2024-01-24 20:00:00,Room-3,Student_C,Light,0.083
2024-01-24 20:00:00,Room-3,Student_C,Laptop,0.108
2024-01-24 20:00:00,Room-3,Student_C,Refrigerator,0.206
2024-01-24 20:00:00,Room-3,Student_C,Heater,1.774
2024-01-24 20:00:00,Room-4,Student_D,AC,1.388
2024-01-24 20:00:00,Room-4,Student_D,Fan,0.069
2024-01-24 20:00:00,Room-4,Student_D,Light,0.053
2024-01-24 20:00:00,Room-4,Student_D,Laptop,0.148
2024-01-24 20:00:00,Room-4,Student_D,Refrigerator,0.294
2024-01-24 20:00:00,Room-4,Student_D,Heater,2.337
2024-01-24 21:00:00,Room-1,Student_A,AC,1.21
2024-01-24 21:00:00,Room-1,Student_A,Fan,0.126
2024-01-24 21:00:00,Room-1,Student_A,Light,0.063
2024-01-24 21:00:00,Room-1,Student_A,Laptop,0.088
2024-01-24 21:00:00,Room-1,Student_A,Refrigerator,0.168
2024-01-24 21:00:00,Room-1,Student_A,Heater,2.146
2024-01-24 21:00:00,Room-2,Student_B,AC,1.412
2024-01-24 21:00:00,Room-2,Student_B,Fan,0.064
2024-01-24 21:00:00,Room-2,Student_B,Light,0.053
2024-01-24 21:00:00,Room-2,Student_B,Laptop,0.072
2024-01-24 21:00:00,Room-2,Student_B,Refrigerator,0.127
2024-01-24 21:00:00,Room-2,Student_B,Heater,3.779
2024-01-24 21:00:00,Room-3,Student_C,AC,1.547
2024-01-24 21:00:00,Room-3,Student_C,Fan,0.082
2024-01-24 21:00:00,Room-3,Student_C,Light,0.096
2024-01-24 21:00:00,Room-3,Student_C,Laptop,0.138
2024-01-24 21:00:00,Room-3,Student_C,Refrigerator,0.287
2024-01-24 21:00:00,Room-3,Student_C,Heater,3.139
2024-01-24 21:00:00,Room-4,Student_D,AC,1.775
2024-01-24 21:00:00,Room-4,Student_D,Fan,0.122
2024-01-24 21:00:00,Room-4,Student_D,Light,0.022
2024-01-24 21:00:00,Room-4,Student_D,Laptop,0.085
2024-01-24 21:00:00,Room-4,Student_D,Refrigerator,0.212
2024-01-24 21:00:00,Room-4,Student_D,Heater,4.151
2024-01-24 22:00:00,Room-1,Student_A,AC,3.269
2024-01-24 22:00:00,Room-1,Student_A,Fan,0.157
2024-01-24 22:00:00,Room-1,Student_A,Light,0.078
2024-01-24 22:00:00,Room-1,Student_A,Laptop,0.094
2024-01-24 22:00:00,Room-1,Student_A,Refrigerator,0.107
2024-01-24 22:00:00,Room-1,Student_A,Heater,3.849
2024-01-24 22:00:00,Room-2,Student_B,AC,2.709
2024-01-24 22:00:00,Room-2,Student_B,Fan,0.128
2024-01-24 22:00:00,Room-2,Student_B,Light,0.054
2024-01-24 22:00:00,Room-2,Student_B,Laptop,0.102
2024-01-24 22:00:00,Room-2,Student_B,Refrigerator,0.145
2024-01-24 22:00:00,Room-2,Student_B,Heater,4.093
2024-01-24 22:00:00,Room-3,Student_C,AC,3.566
2024-01-24 22:00:00,Room-3,Student_C,Fan,0.13
2024-01-24 22:00:00,Room-3,Student_C,Light,0.091
2024-01-24 22:00:00,Room-3,Student_C,Laptop,0.07
2024-01-24 22:00:00,Room-3,Student_C,Refrigerator,0.163
2024-01-24 22:00:00,Room-3,Student_C,Heater,4.457
2024-01-24 22:00:00,Room-4,Student_D,AC,3.481
2024-01-24 22:00:00,Room-4,Student_D,Fan,0.199
2024-01-24 22:00:00,Room-4,Student_D,Light,0.044
2024-01-24 22:00:00,Room-4,Student_D,Laptop,0.123
2024-01-24 22:00:00,Room-4,Student_D,Refrigerator,0.115
2024-01-24 22:00:00,Room-4,Student_D,Heater,4.883
2024-01-24 23:00:00,Room-1,Student_A,AC,2.484
2024-01-24 23:00:00,Room-1,Student_A,Fan,0.086
2024-01-24 23:00:00,Room-1,Student_A,Light,0.093
2024-01-24 23:00:00,Room-1,Student_A,Laptop,0.105
2024-01-24 23:00:00,Room-1,Student_A,Refrigerator,0.155
2024-01-24 23:00:00,Room-1,Student_A,Heater,4.146
2024-01-24 23:00:00,Room-2,Student_B,AC,2.812
2024-01-24 23:00:00,Room-2,Student_B,Fan,0.095
2024-01-24 23:00:00,Room-2,Student_B,Light,0.035
2024-01-24 23:00:00,Room-2,Student_B,Laptop,0.054
2024-01-24 23:00:00,Room-2,Student_B,Refrigerator,0.23
2024-01-24 23:00:00,Room-2,Student_B,Heater,2.221
2024-01-24 23:00:00,Room-3,Student_C,AC,2.98
2024-01-24 23:00:00,Room-3,Student_C,Fan,0.113
2024-01-24 23:00:00,Room-3,Student_C,Light,0.021
2024-01-24 23:00:00,Room-3,Student_C,Laptop,0.064
2024-01-24 23:00:00,Room-3,Student_C,Refrigerator,0.292
2024-01-24 23:00:00,Room-3,Student_C,Heater,3.581
2024-01-24 23:00:00,Room-4,Student_D,AC,2.228
2024-01-24 23:00:00,Room-4,Student_D,Fan,0.175
2024-01-24 23:00:00,Room-4,Student_D,Light,0.05
2024-01-24 23:00:00,Room-4,Student_D,Laptop,0.126
2024-01-24 23:00:00,Room-4,Student_D,Refrigerator,0.123
2024-01-24 23:00:00,Room-4,Student_D,Heater,3.162
2024-01-25 00:00:00,Room-1,Student_A,AC,1.583
2024-01-25 00:00:00,Room-1,Student_A,Fan,0.038
2024-01-25 00:00:00,Room-1,Student_A,Light,0.017
2024-01-25 00:00:00,Room-1,Student_A,Laptop,0.056
2024-01-25 00:00:00,Room-1,Student_A,Refrigerator,0.174
2024-01-25 00:00:00,Room-1,Student_A,Heater,2.402
2024-01-25 00:00:00,Room-2,Student_B,AC,1.43
2024-01-25 00:00:00,Room-2,Student_B,Fan,0.032
2024-01-25 00:00:00,Room-2,Student_B,Light,0.012
2024-01-25 00:00:00,Room-2,Student_B,Laptop,0.055
2024-01-25 00:00:00,Room-2,Student_B,Refrigerator,0.142
2024-01-25 00:00:00,Room-2,Student_B,Heater,2.024
2024-01-25 00:00:00,Room-3,Student_C,AC,1.773
2024-01-25 00:00:00,Room-3,Student_C,Fan,0.056
2024-01-25 00:00:00,Room-3,Student_C,Light,0.01
2024-01-25 00:00:00,Room-3,Student_C,Laptop,0.087
2024-01-25 00:00:00,Room-3,Student_C,Refrigerator,0.141
2024-01-25 00:00:00,Room-3,Student_C,Heater,1.764
2024-01-25 00:00:00,Room-4,Student_D,AC,1.514
2024-01-25 00:00:00,Room-4,Student_D,Fan,0.047
2024-01-25 00:00:00,Room-4,Student_D,Light,0.012
2024-01-25 00:00:00,Room-4,Student_D,Laptop,0.122
2024-01-25 00:00:00,Room-4,Student_D,Refrigerator,0.218
2024-01-25 00:00:00,Room-4,Student_D,Heater,1.466
2024-01-25 01:00:00,Room-1,Student_A,AC,1.947
2024-01-25 01:00:00,Room-1,Student_A,Fan,0.016
2024-01-25 01:00:00,Room-1,Student_A,Light,0.017
2024-01-25 01:00:00,Room-1,Student_A,Laptop,0.132
2024-01-25 01:00:00,Room-1,Student_A,Refrigerator,0.244
2024-01-25 01:00:00,Room-1,Student_A,Heater,1.281
2024-01-25 01:00:00,Room-2,Student_B,AC,1.638
2024-01-25 01:00:00,Room-2,Student_B,Fan,0.044
2024-01-25 01:00:00,Room-2,Student_B,Light,0.009
2024-01-25 01:00:00,Room-2,Student_B,Laptop,0.109
2024-01-25 01:00:00,Room-2,Student_B,Refrigerator,0.271
2024-01-25 01:00:00,Room-2,Student_B,Heater,1.154
2024-01-25 01:00:00,Room-3,Student_C,AC,1.622
2024-01-25 01:00:00,Room-3,Student_C,Fan,0.033
