timestamp,room,student,appliance,energy_kwh,predicted_energy,wastage_flag,efficiency_score
1/25/2024 4:00,Room-1,Student_A,Heater,1.962,1.962,TRUE,0.507
1/25/2024 4:00,Room-2,Student_B,AC,1.74,1.74,TRUE,0.571
1/25/2024 4:00,Room-2,Student_B,Fan,0.058,0.058,FALSE,14.706
1/25/2024 4:00,Room-2,Student_B,Light,0.025,0.025,FALSE,28.571
1/25/2024 4:00,Room-2,Student_B,Laptop,0.107,0.107,FALSE,8.547
1/25/2024 4:00,Room-2,Student_B,Refrigerator,0.133,0.133,FALSE,6.993
1/25/2024 4:00,Room-2,Student_B,Heater,2.205,2.205,TRUE,0.451
1/25/2024 4:00,Room-3,Student_C,AC,1.551,1.551,TRUE,0.641
1/25/2024 4:00,Room-3,Student_C,Fan,0.03,0.03,FALSE,25
1/25/2024 4:00,Room-3,Student_C,Light,0.018,0.018,FALSE,35.714
1/25/2024 4:00,Room-3,Student_C,Laptop,0.061,0.061,FALSE,14.085
1/25/2024 4:00,Room-3,Student_C,Refrigerator,0.174,0.174,FALSE,5.435
1/25/2024 4:00,Room-3,Student_C,Heater,2.293,2.293,TRUE,0.434
1/25/2024 4:00,Room-4,Student_D,AC,2,2,TRUE,0.498
1/25/2024 4:00,Room-4,Student_D,Fan,0.023,0.023,FALSE,30.303
1/25/2024 4:00,Room-4,Student_D,Light,0.011,0.011,FALSE,47.619
1/25/2024 4:00,Room-4,Student_D,Laptop,0.144,0.144,FALSE,6.494
1/25/2024 4:00,Room-4,Student_D,Refrigerator,0.155,0.155,FALSE,6.061
1/25/2024 4:00,Room-4,Student_D,Heater,1.104,1.104,TRUE,0.898
1/25/2024 5:00,Room-1,Student_A,AC,1.274,1.274,TRUE,0.779
1/25/2024 5:00,Room-1,Student_A,Fan,0.047,0.047,FALSE,17.544
1/25/2024 5:00,Room-1,Student_A,Light,0.007,0.007,FALSE,58.824
1/25/2024 5:00,Room-1,Student_A,Laptop,0.079,0.079,FALSE,11.236
1/25/2024 5:00,Room-1,Student_A,Refrigerator,0.172,0.172,FALSE,5.495
1/25/2024 5:00,Room-1,Student_A,Heater,1.952,1.952,TRUE,0.51
1/25/2024 5:00,Room-2,Student_B,AC,1.564,1.564,TRUE,0.635
1/25/2024 5:00,Room-2,Student_B,Fan,0.022,0.022,FALSE,31.25
1/25/2024 5:00,Room-2,Student_B,Light,0.01,0.01,FALSE,50
1/25/2024 5:00,Room-2,Student_B,Laptop,0.061,0.061,FALSE,14.085
1/25/2024 5:00,Room-2,Student_B,Refrigerator,0.21,0.21,FALSE,4.545
1/25/2024 5:00,Room-2,Student_B,Heater,2.19,2.19,TRUE,0.455
1/25/2024 5:00,Room-3,Student_C,AC,1.661,1.661,TRUE,0.598
1/25/2024 5:00,Room-3,Student_C,Fan,0.052,0.052,FALSE,16.129
1/25/2024 5:00,Room-3,Student_C,Light,0.02,0.02,FALSE,33.333
1/25/2024 5:00,Room-3,Student_C,Laptop,0.125,0.125,FALSE,7.407
1/25/2024 5:00,Room-3,Student_C,Refrigerator,0.14,0.14,FALSE,6.667
1/25/2024 5:00,Room-3,Student_C,Heater,2.276,2.276,TRUE,0.437
1/25/2024 5:00,Room-4,Student_D,AC,1.984,1.984,TRUE,0.502
1/25/2024 5:00,Room-4,Student_D,Fan,0.034,0.034,FALSE,22.727
1/25/2024 5:00,Room-4,Student_D,Light,0.028,0.028,FALSE,26.316
1/25/2024 5:00,Room-4,Student_D,Laptop,0.097,0.097,FALSE,9.346
1/25/2024 5:00,Room-4,Student_D,Refrigerator,0.204,0.204,FALSE,4.673
1/25/2024 5:00,Room-4,Student_D,Heater,1.456,1.456,TRUE,0.682
1/25/2024 6:00,Room-1,Student_A,AC,1.929,1.929,TRUE,0.516
1/25/2024 6:00,Room-1,Student_A,Fan,0.163,0.163,FALSE,5.78
1/25/2024 6:00,Room-1,Student_A,Light,0.034,0.034,FALSE,22.727
1/25/2024 6:00,Room-1,Student_A,Laptop,0.121,0.121,FALSE,7.634
1/25/2024 6:00,Room-1,Student_A,Refrigerator,0.108,0.108,FALSE,8.475
1/25/2024 6:00,Room-1,Student_A,Heater,2.096,2.096,TRUE,0.475
1/25/2024 6:00,Room-2,Student_B,AC,1.597,1.597,TRUE,0.622
1/25/2024 6:00,Room-2,Student_B,Fan,0.101,0.101,FALSE,9.009
1/25/2024 6:00,Room-2,Student_B,Light,0.061,0.061,FALSE,14.085
1/25/2024 6:00,Room-2,Student_B,Laptop,0.128,0.128,FALSE,7.246
1/25/2024 6:00,Room-2,Student_B,Refrigerator,0.216,0.216,FALSE,4.425
1/25/2024 6:00,Room-2,Student_B,Heater,1.638,1.638,TRUE,0.607
1/25/2024 6:00,Room-3,Student_C,AC,1.706,1.706,TRUE,0.583
1/25/2024 6:00,Room-3,Student_C,Fan,0.052,0.052,FALSE,16.129
1/25/2024 6:00,Room-3,Student_C,Light,0.058,0.058,FALSE,14.706
1/25/2024 6:00,Room-3,Student_C,Laptop,0.109,0.109,FALSE,8.403
1/25/2024 6:00,Room-3,Student_C,Refrigerator,0.231,0.231,FALSE,4.149
1/25/2024 6:00,Room-3,Student_C,Heater,1.793,1.793,TRUE,0.555
1/25/2024 6:00,Room-4,Student_D,AC,1.802,1.802,TRUE,0.552
1/25/2024 6:00,Room-4,Student_D,Fan,0.082,0.082,FALSE,10.87
1/25/2024 6:00,Room-4,Student_D,Light,0.092,0.092,FALSE,9.804
1/25/2024 6:00,Room-4,Student_D,Laptop,0.081,0.081,FALSE,10.989
1/25/2024 6:00,Room-4,Student_D,Refrigerator,0.226,0.226,FALSE,4.237
1/25/2024 6:00,Room-4,Student_D,Heater,2.188,2.188,TRUE,0.455
1/25/2024 7:00,Room-1,Student_A,AC,1.341,1.341,TRUE,0.74
1/25/2024 7:00,Room-1,Student_A,Fan,0.135,0.135,FALSE,6.897
1/25/2024 7:00,Room-1,Student_A,Light,0.057,0.057,FALSE,14.925
1/25/2024 7:00,Room-1,Student_A,Laptop,0.081,0.081,FALSE,10.989
1/25/2024 7:00,Room-1,Student_A,Refrigerator,0.142,0.142,FALSE,6.579
1/25/2024 7:00,Room-1,Student_A,Heater,2.286,2.286,TRUE,0.436
1/25/2024 7:00,Room-2,Student_B,AC,1.848,1.848,TRUE,0.538
1/25/2024 7:00,Room-2,Student_B,Fan,0.055,0.055,FALSE,15.385
1/25/2024 7:00,Room-2,Student_B,Light,0.08,0.08,FALSE,11.111
1/25/2024 7:00,Room-2,Student_B,Laptop,0.115,0.115,FALSE,8
1/25/2024 7:00,Room-2,Student_B,Refrigerator,0.169,0.169,FALSE,5.587
1/25/2024 7:00,Room-2,Student_B,Heater,1.606,1.606,TRUE,0.619
1/25/2024 7:00,Room-3,Student_C,AC,1.456,1.456,TRUE,0.682
1/25/2024 7:00,Room-3,Student_C,Fan,0.105,0.105,FALSE,8.696
1/25/2024 7:00,Room-3,Student_C,Light,0.076,0.076,FALSE,11.628
1/25/2024 7:00,Room-3,Student_C,Laptop,0.138,0.138,FALSE,6.757
1/25/2024 7:00,Room-3,Student_C,Refrigerator,0.191,0.191,FALSE,4.975
1/25/2024 7:00,Room-3,Student_C,Heater,2.375,2.375,TRUE,0.419
1/25/2024 7:00,Room-4,Student_D,AC,1.556,1.556,TRUE,0.639
1/25/2024 7:00,Room-4,Student_D,Fan,0.104,0.104,FALSE,8.772
1/25/2024 7:00,Room-4,Student_D,Light,0.092,0.092,FALSE,9.804
1/25/2024 7:00,Room-4,Student_D,Laptop,0.074,0.074,FALSE,11.905
1/25/2024 7:00,Room-4,Student_D,Refrigerator,0.171,0.171,FALSE,5.525
1/25/2024 7:00,Room-4,Student_D,Heater,2.498,2.498,TRUE,0.399
1/25/2024 8:00,Room-1,Student_A,AC,1.587,1.587,TRUE,0.626
1/25/2024 8:00,Room-1,Student_A,Fan,0.155,0.155,FALSE,6.061
1/25/2024 8:00,Room-1,Student_A,Light,0.071,0.071,FALSE,12.346
1/25/2024 8:00,Room-1,Student_A,Laptop,0.098,0.098,FALSE,9.259
1/25/2024 8:00,Room-1,Student_A,Refrigerator,0.105,0.105,FALSE,8.696
1/25/2024 8:00,Room-1,Student_A,Heater,1.615,1.615,TRUE,0.615
1/25/2024 8:00,Room-2,Student_B,AC,1.74,1.74,TRUE,0.571
1/25/2024 8:00,Room-2,Student_B,Fan,0.093,0.093,FALSE,9.709
1/25/2024 8:00,Room-2,Student_B,Light,0.033,0.033,FALSE,23.256
1/25/2024 8:00,Room-2,Student_B,Laptop,0.074,0.074,FALSE,11.905
1/25/2024 8:00,Room-2,Student_B,Refrigerator,0.149,0.149,FALSE,6.289
1/25/2024 8:00,Room-2,Student_B,Heater,2.081,2.081,TRUE,0.478
1/25/2024 8:00,Room-3,Student_C,AC,1.682,1.682,TRUE,0.591
1/25/2024 8:00,Room-3,Student_C,Fan,0.064,0.064,FALSE,13.514
1/25/2024 8:00,Room-3,Student_C,Light,0.046,0.046,FALSE,17.857
1/25/2024 8:00,Room-3,Student_C,Laptop,0.105,0.105,FALSE,8.696
1/25/2024 8:00,Room-3,Student_C,Refrigerator,0.264,0.264,FALSE,3.65
1/25/2024 8:00,Room-3,Student_C,Heater,1.148,1.148,TRUE,0.864
1/25/2024 8:00,Room-4,Student_D,AC,1.671,1.671,TRUE,0.595
1/25/2024 8:00,Room-4,Student_D,Fan,0.089,0.089,FALSE,10.101
1/25/2024 8:00,Room-4,Student_D,Light,0.096,0.096,FALSE,9.434
1/25/2024 8:00,Room-4,Student_D,Laptop,0.126,0.126,FALSE,7.353
1/25/2024 8:00,Room-4,Student_D,Refrigerator,0.114,0.114,FALSE,8.065
1/25/2024 8:00,Room-4,Student_D,Heater,1.131,1.131,TRUE,0.876
1/25/2024 9:00,Room-1,Student_A,AC,1.383,1.383,TRUE,0.718
1/25/2024 9:00,Room-1,Student_A,Fan,0.093,0.093,FALSE,9.709
1/25/2024 9:00,Room-1,Student_A,Light,0.037,0.037,FALSE,21.277
1/25/2024 9:00,Room-1,Student_A,Laptop,0.061,0.061,FALSE,14.085
1/25/2024 9:00,Room-1,Student_A,Refrigerator,0.268,0.268,FALSE,3.597
1/25/2024 9:00,Room-1,Student_A,Heater,1.101,1.101,TRUE,0.9
1/25/2024 9:00,Room-2,Student_B,AC,1.887,1.887,TRUE,0.527
1/25/2024 9:00,Room-2,Student_B,Fan,0.073,0.073,FALSE,12.048
1/25/2024 9:00,Room-2,Student_B,Light,0.042,0.042,FALSE,19.231
1/25/2024 9:00,Room-2,Student_B,Laptop,0.108,0.108,FALSE,8.475
1/25/2024 9:00,Room-2,Student_B,Refrigerator,0.128,0.128,FALSE,7.246
1/25/2024 9:00,Room-2,Student_B,Heater,1.581,1.581,TRUE,0.629
1/25/2024 9:00,Room-3,Student_C,AC,1.282,1.282,TRUE,0.774
1/25/2024 9:00,Room-3,Student_C,Fan,0.115,0.115,FALSE,8
1/25/2024 9:00,Room-3,Student_C,Light,0.039,0.039,FALSE,20.408
1/25/2024 9:00,Room-3,Student_C,Laptop,0.135,0.135,FALSE,6.897
1/25/2024 9:00,Room-3,Student_C,Refrigerator,0.236,0.236,FALSE,4.065
1/25/2024 9:00,Room-3,Student_C,Heater,1.847,1.847,TRUE,0.539
1/25/2024 9:00,Room-4,Student_D,AC,1.415,1.415,TRUE,0.702
1/25/2024 9:00,Room-4,Student_D,Fan,0.152,0.152,FALSE,6.173
1/25/2024 9:00,Room-4,Student_D,Light,0.054,0.054,FALSE,15.625
1/25/2024 9:00,Room-4,Student_D,Laptop,0.121,0.121,FALSE,7.634
1/25/2024 9:00,Room-4,Student_D,Refrigerator,0.22,0.22,FALSE,4.348
1/25/2024 9:00,Room-4,Student_D,Heater,1.01,1.01,TRUE,0.98
1/25/2024 10:00,Room-1,Student_A,AC,1.298,1.298,TRUE,0.765
1/25/2024 10:00,Room-1,Student_A,Fan,0.1,0.1,FALSE,9.091
1/25/2024 10:00,Room-1,Student_A,Light,0.058,0.058,FALSE,14.706
1/25/2024 10:00,Room-1,Student_A,Laptop,0.091,0.091,FALSE,9.901
1/25/2024 10:00,Room-1,Student_A,Refrigerator,0.223,0.223,FALSE,4.292
1/25/2024 10:00,Room-1,Student_A,Heater,1.158,1.158,TRUE,0.856
1/25/2024 10:00,Room-2,Student_B,AC,1.218,1.218,TRUE,0.814
1/25/2024 10:00,Room-2,Student_B,Fan,0.114,0.114,FALSE,8.065
1/25/2024 10:00,Room-2,Student_B,Light,0.083,0.083,FALSE,10.753
1/25/2024 10:00,Room-2,Student_B,Laptop,0.142,0.142,FALSE,6.579
1/25/2024 10:00,Room-2,Student_B,Refrigerator,0.106,0.106,FALSE,8.621
1/25/2024 10:00,Room-2,Student_B,Heater,1.462,1.462,TRUE,0.679
1/25/2024 10:00,Room-3,Student_C,AC,1.427,1.427,TRUE,0.696
1/25/2024 10:00,Room-3,Student_C,Fan,0.123,0.123,FALSE,7.519
1/25/2024 10:00,Room-3,Student_C,Light,0.028,0.028,FALSE,26.316
1/25/2024 10:00,Room-3,Student_C,Laptop,0.074,0.074,FALSE,11.905
1/25/2024 10:00,Room-3,Student_C,Refrigerator,0.2,0.2,FALSE,4.762
1/25/2024 10:00,Room-3,Student_C,Heater,1.418,1.418,TRUE,0.7
1/25/2024 10:00,Room-4,Student_D,AC,1.867,1.867,TRUE,0.533
1/25/2024 10:00,Room-4,Student_D,Fan,0.143,0.143,FALSE,6.536
1/25/2024 10:00,Room-4,Student_D,Light,0.087,0.087,FALSE,10.309
1/25/2024 10:00,Room-4,Student_D,Laptop,0.082,0.082,FALSE,10.87
1/25/2024 10:00,Room-4,Student_D,Refrigerator,0.29,0.29,FALSE,3.333
1/25/2024 10:00,Room-4,Student_D,Heater,1.352,1.352,TRUE,0.734
1/25/2024 11:00,Room-1,Student_A,AC,1.873,1.873,TRUE,0.531
1/25/2024 11:00,Room-1,Student_A,Fan,0.078,0.078,FALSE,11.364
1/25/2024 11:00,Room-1,Student_A,Light,0.053,0.053,FALSE,15.873
1/25/2024 11:00,Room-1,Student_A,Laptop,0.14,0.14,FALSE,6.667
1/25/2024 11:00,Room-1,Student_A,Refrigerator,0.141,0.141,FALSE,6.623
1/25/2024 11:00,Room-1,Student_A,Heater,2.171,2.171,TRUE,0.459
1/25/2024 11:00,Room-2,Student_B,AC,1.611,1.611,TRUE,0.617
1/25/2024 11:00,Room-2,Student_B,Fan,0.064,0.064,FALSE,13.514
1/25/2024 11:00,Room-2,Student_B,Light,0.099,0.099,FALSE,9.174
1/25/2024 11:00,Room-2,Student_B,Laptop,0.102,0.102,FALSE,8.929
1/25/2024 11:00,Room-2,Student_B,Refrigerator,0.208,0.208,FALSE,4.587
1/25/2024 11:00,Room-2,Student_B,Heater,1.866,1.866,TRUE,0.533
1/25/2024 11:00,Room-3,Student_C,AC,1.512,1.512,TRUE,0.657
1/25/2024 11:00,Room-3,Student_C,Fan,0.052,0.052,FALSE,16.129
1/25/2024 11:00,Room-3,Student_C,Light,0.041,0.041,FALSE,19.608
1/25/2024 11:00,Room-3,Student_C,Laptop,0.077,0.077,FALSE,11.494
1/25/2024 11:00,Room-3,Student_C,Refrigerator,0.131,0.131,FALSE,7.092
1/25/2024 11:00,Room-3,Student_C,Heater,1.48,1.48,TRUE,0.671
1/25/2024 11:00,Room-4,Student_D,AC,1.295,1.295,TRUE,0.766
1/25/2024 11:00,Room-4,Student_D,Fan,0.056,0.056,FALSE,15.152
1/25/2024 11:00,Room-4,Student_D,Light,0.037,0.037,FALSE,21.277
1/25/2024 11:00,Room-4,Student_D,Laptop,0.064,0.064,FALSE,13.514
1/25/2024 11:00,Room-4,Student_D,Refrigerator,0.22,0.22,FALSE,4.348
1/25/2024 11:00,Room-4,Student_D,Heater,1.598,1.598,TRUE,0.622
1/25/2024 12:00,Room-1,Student_A,AC,1.392,1.392,TRUE,0.713
1/25/2024 12:00,Room-1,Student_A,Fan,0.138,0.138,FALSE,6.757
1/25/2024 12:00,Room-1,Student_A,Light,0.033,0.033,FALSE,23.256
1/25/2024 12:00,Room-1,Student_A,Laptop,0.071,0.071,FALSE,12.346
1/25/2024 12:00,Room-1,Student_A,Refrigerator,0.192,0.192,FALSE,4.95
1/25/2024 12:00,Room-1,Student_A,Heater,2.179,2.179,TRUE,0.457
1/25/2024 12:00,Room-2,Student_B,AC,1.98,1.98,TRUE,0.503
1/25/2024 12:00,Room-2,Student_B,Fan,0.166,0.166,FALSE,5.682
1/25/2024 12:00,Room-2,Student_B,Light,0.089,0.089,FALSE,10.101
1/25/2024 12:00,Room-2,Student_B,Laptop,0.087,0.087,FALSE,10.309
1/25/2024 12:00,Room-2,Student_B,Refrigerator,0.299,0.299,FALSE,3.236
1/25/2024 12:00,Room-2,Student_B,Heater,1.285,1.285,TRUE,0.772
1/25/2024 12:00,Room-3,Student_C,AC,1.628,1.628,TRUE,0.611
1/25/2024 12:00,Room-3,Student_C,Fan,0.075,0.075,FALSE,11.765
1/25/2024 12:00,Room-3,Student_C,Light,0.056,0.056,FALSE,15.152
1/25/2024 12:00,Room-3,Student_C,Laptop,0.071,0.071,FALSE,12.346
1/25/2024 12:00,Room-3,Student_C,Refrigerator,0.202,0.202,FALSE,4.717
1/25/2024 12:00,Room-3,Student_C,Heater,1.683,1.683,TRUE,0.591
1/25/2024 12:00,Room-4,Student_D,AC,1.461,1.461,TRUE,0.68
1/25/2024 12:00,Room-4,Student_D,Fan,0.183,0.183,FALSE,5.181
1/25/2024 12:00,Room-4,Student_D,Light,0.081,0.081,FALSE,10.989
1/25/2024 12:00,Room-4,Student_D,Laptop,0.097,0.097,FALSE,9.346
1/25/2024 12:00,Room-4,Student_D,Refrigerator,0.239,0.239,FALSE,4.016
1/25/2024 12:00,Room-4,Student_D,Heater,1.429,1.429,TRUE,0.695
1/25/2024 13:00,Room-1,Student_A,AC,1.745,1.745,TRUE,0.57
1/25/2024 13:00,Room-1,Student_A,Fan,0.146,0.146,FALSE,6.41
1/25/2024 13:00,Room-1,Student_A,Light,0.07,0.07,FALSE,12.5
1/25/2024 13:00,Room-1,Student_A,Laptop,0.061,0.061,FALSE,14.085
1/25/2024 13:00,Room-1,Student_A,Refrigerator,0.189,0.189,FALSE,5.025
1/25/2024 13:00,Room-1,Student_A,Heater,1.53,1.53,TRUE,0.649
1/25/2024 13:00,Room-2,Student_B,AC,1.273,1.273,TRUE,0.779
1/25/2024 13:00,Room-2,Student_B,Fan,0.15,0.15,FALSE,6.25
1/25/2024 13:00,Room-2,Student_B,Light,0.086,0.086,FALSE,10.417
1/25/2024 13:00,Room-2,Student_B,Laptop,0.11,0.11,FALSE,8.333
1/25/2024 13:00,Room-2,Student_B,Refrigerator,0.247,0.247,FALSE,3.891
1/25/2024 13:00,Room-2,Student_B,Heater,1.828,1.828,TRUE,0.544
1/25/2024 13:00,Room-3,Student_C,AC,1.403,1.403,TRUE,0.708
1/25/2024 13:00,Room-3,Student_C,Fan,0.072,0.072,FALSE,12.195
1/25/2024 13:00,Room-3,Student_C,Light,0.075,0.075,FALSE,11.765
1/25/2024 13:00,Room-3,Student_C,Laptop,0.083,0.083,FALSE,10.753
1/25/2024 13:00,Room-3,Student_C,Refrigerator,0.267,0.267,FALSE,3.61
1/25/2024 13:00,Room-3,Student_C,Heater,1.615,1.615,TRUE,0.615
1/25/2024 13:00,Room-4,Student_D,AC,1.756,1.756,TRUE,0.566
1/25/2024 13:00,Room-4,Student_D,Fan,0.053,0.053,FALSE,15.873
1/25/2024 13:00,Room-4,Student_D,Light,0.067,0.067,FALSE,12.987
1/25/2024 13:00,Room-4,Student_D,Laptop,0.125,0.125,FALSE,7.407
1/25/2024 13:00,Room-4,Student_D,Refrigerator,0.235,0.235,FALSE,4.082
1/25/2024 13:00,Room-4,Student_D,Heater,1.373,1.373,TRUE,0.723
1/25/2024 14:00,Room-1,Student_A,AC,1.79,1.79,TRUE,0.556
1/25/2024 14:00,Room-1,Student_A,Fan,0.107,0.107,FALSE,8.547
1/25/2024 14:00,Room-1,Student_A,Light,0.099,0.099,FALSE,9.174
1/25/2024 14:00,Room-1,Student_A,Laptop,0.145,0.145,FALSE,6.452
1/25/2024 14:00,Room-1,Student_A,Refrigerator,0.168,0.168,FALSE,5.618
1/25/2024 14:00,Room-1,Student_A,Heater,2.253,2.253,TRUE,0.442
1/25/2024 14:00,Room-2,Student_B,AC,1.601,1.601,TRUE,0.621
1/25/2024 14:00,Room-2,Student_B,Fan,0.069,0.069,FALSE,12.658
1/25/2024 14:00,Room-2,Student_B,Light,0.061,0.061,FALSE,14.085
1/25/2024 14:00,Room-2,Student_B,Laptop,0.081,0.081,FALSE,10.989
1/25/2024 14:00,Room-2,Student_B,Refrigerator,0.104,0.104,FALSE,8.772
1/25/2024 14:00,Room-2,Student_B,Heater,1.635,1.635,TRUE,0.608
1/25/2024 14:00,Room-3,Student_C,AC,1.713,1.713,TRUE,0.58
1/25/2024 14:00,Room-3,Student_C,Fan,0.09,0.09,FALSE,10
1/25/2024 14:00,Room-3,Student_C,Light,0.021,0.021,FALSE,32.258
1/25/2024 14:00,Room-3,Student_C,Laptop,0.144,0.144,FALSE,6.494
1/25/2024 14:00,Room-3,Student_C,Refrigerator,0.207,0.207,FALSE,4.608
1/25/2024 14:00,Room-3,Student_C,Heater,2.25,2.25,TRUE,0.442
1/25/2024 14:00,Room-4,Student_D,AC,1.399,1.399,TRUE,0.71
1/25/2024 14:00,Room-4,Student_D,Fan,0.074,0.074,FALSE,11.905
1/25/2024 14:00,Room-4,Student_D,Light,0.068,0.068,FALSE,12.821
1/25/2024 14:00,Room-4,Student_D,Laptop,0.145,0.145,FALSE,6.452
1/25/2024 14:00,Room-4,Student_D,Refrigerator,0.101,0.101,FALSE,9.009
1/25/2024 14:00,Room-4,Student_D,Heater,1.762,1.762,TRUE,0.564
1/25/2024 15:00,Room-1,Student_A,AC,1.25,1.25,TRUE,0.794
1/25/2024 15:00,Room-1,Student_A,Fan,0.093,0.093,FALSE,9.709
1/25/2024 15:00,Room-1,Student_A,Light,0.038,0.038,FALSE,20.833
1/25/2024 15:00,Room-1,Student_A,Laptop,0.085,0.085,FALSE,10.526
1/25/2024 15:00,Room-1,Student_A,Refrigerator,0.296,0.296,FALSE,3.268
1/25/2024 15:00,Room-1,Student_A,Heater,1.862,1.862,TRUE,0.534
1/25/2024 15:00,Room-2,Student_B,AC,1.993,1.993,TRUE,0.499
1/25/2024 15:00,Room-2,Student_B,Fan,0.117,0.117,FALSE,7.874
1/25/2024 15:00,Room-2,Student_B,Light,0.069,0.069,FALSE,12.658
1/25/2024 15:00,Room-2,Student_B,Laptop,0.119,0.119,FALSE,7.752
1/25/2024 15:00,Room-2,Student_B,Refrigerator,0.168,0.168,FALSE,5.618
1/25/2024 15:00,Room-2,Student_B,Heater,4.102,4.102,TRUE,0.243
1/25/2024 15:00,Room-3,Student_C,AC,1.905,1.905,TRUE,0.522
1/25/2024 15:00,Room-3,Student_C,Fan,0.063,0.063,FALSE,13.699
1/25/2024 15:00,Room-3,Student_C,Light,0.064,0.064,FALSE,13.514
1/25/2024 15:00,Room-3,Student_C,Laptop,0.065,0.065,FALSE,13.333
1/25/2024 15:00,Room-3,Student_C,Refrigerator,0.188,0.188,FALSE,5.051
1/25/2024 15:00,Room-3,Student_C,Heater,1.442,1.442,TRUE,0.689
1/25/2024 15:00,Room-4,Student_D,AC,1.54,1.54,TRUE,0.645
1/25/2024 15:00,Room-4,Student_D,Fan,0.187,0.187,FALSE,5.076
1/25/2024 15:00,Room-4,Student_D,Light,0.039,0.039,FALSE,20.408
1/25/2024 15:00,Room-4,Student_D,Laptop,0.133,0.133,FALSE,6.993
1/25/2024 15:00,Room-4,Student_D,Refrigerator,0.295,0.295,FALSE,3.279
1/25/2024 15:00,Room-4,Student_D,Heater,1.409,1.409,TRUE,0.705
1/25/2024 16:00,Room-1,Student_A,AC,1.438,1.438,TRUE,0.691
1/25/2024 16:00,Room-1,Student_A,Fan,0.094,0.094,FALSE,9.615
1/25/2024 16:00,Room-1,Student_A,Light,0.086,0.086,FALSE,10.417
1/25/2024 16:00,Room-1,Student_A,Laptop,0.085,0.085,FALSE,10.526
1/25/2024 16:00,Room-1,Student_A,Refrigerator,0.229,0.229,FALSE,4.184
1/25/2024 16:00,Room-1,Student_A,Heater,1.49,1.49,TRUE,0.667
1/25/2024 16:00,Room-2,Student_B,AC,1.511,1.511,TRUE,0.657
1/25/2024 16:00,Room-2,Student_B,Fan,0.075,0.075,FALSE,11.765
1/25/2024 16:00,Room-2,Student_B,Light,0.054,0.054,FALSE,15.625
1/25/2024 16:00,Room-2,Student_B,Laptop,0.107,0.107,FALSE,8.547
1/25/2024 16:00,Room-2,Student_B,Refrigerator,0.121,0.121,FALSE,7.634
1/25/2024 16:00,Room-2,Student_B,Heater,1.629,1.629,TRUE,0.61
1/25/2024 16:00,Room-3,Student_C,AC,1.85,1.85,TRUE,0.538
1/25/2024 16:00,Room-3,Student_C,Fan,0.151,0.151,FALSE,6.211
1/25/2024 16:00,Room-3,Student_C,Light,0.096,0.096,FALSE,9.434
1/25/2024 16:00,Room-3,Student_C,Laptop,0.133,0.133,FALSE,6.993
1/25/2024 16:00,Room-3,Student_C,Refrigerator,0.198,0.198,FALSE,4.808
1/25/2024 16:00,Room-3,Student_C,Heater,1.566,1.566,TRUE,0.635
1/25/2024 16:00,Room-4,Student_D,AC,1.669,1.669,TRUE,0.596
1/25/2024 16:00,Room-4,Student_D,Fan,0.119,0.119,FALSE,7.752
1/25/2024 16:00,Room-4,Student_D,Light,0.027,0.027,FALSE,27.027
1/25/2024 16:00,Room-4,Student_D,Laptop,0.111,0.111,FALSE,8.264
1/25/2024 16:00,Room-4,Student_D,Refrigerator,0.184,0.184,FALSE,5.155
1/25/2024 16:00,Room-4,Student_D,Heater,3.39,3.39,TRUE,0.294
1/25/2024 17:00,Room-1,Student_A,AC,1.919,1.919,TRUE,0.518
1/25/2024 17:00,Room-1,Student_A,Fan,0.114,0.114,FALSE,8.065
1/25/2024 17:00,Room-1,Student_A,Light,0.086,0.086,FALSE,10.417
1/25/2024 17:00,Room-1,Student_A,Laptop,0.101,0.101,FALSE,9.009
1/25/2024 17:00,Room-1,Student_A,Refrigerator,0.24,0.24,FALSE,4
1/25/2024 17:00,Room-1,Student_A,Heater,1.686,1.686,TRUE,0.59
1/25/2024 17:00,Room-2,Student_B,AC,1.572,1.572,TRUE,0.632
1/25/2024 17:00,Room-2,Student_B,Fan,0.141,0.141,FALSE,6.623
1/25/2024 17:00,Room-2,Student_B,Light,0.025,0.025,FALSE,28.571
1/25/2024 17:00,Room-2,Student_B,Laptop,0.065,0.065,FALSE,13.333
1/25/2024 17:00,Room-2,Student_B,Refrigerator,0.254,0.254,FALSE,3.788
1/25/2024 17:00,Room-2,Student_B,Heater,1.272,1.272,TRUE,0.78
1/25/2024 17:00,Room-3,Student_C,AC,1.655,1.655,TRUE,0.601
1/25/2024 17:00,Room-3,Student_C,Fan,0.188,0.188,FALSE,5.051
1/25/2024 17:00,Room-3,Student_C,Light,0.073,0.073,FALSE,12.048
1/25/2024 17:00,Room-3,Student_C,Laptop,0.089,0.089,FALSE,10.101
1/25/2024 17:00,Room-3,Student_C,Refrigerator,0.145,0.145,FALSE,6.452
1/25/2024 17:00,Room-3,Student_C,Heater,1.23,1.23,TRUE,0.806
1/25/2024 17:00,Room-4,Student_D,AC,1.619,1.619,TRUE,0.614
1/25/2024 17:00,Room-4,Student_D,Fan,0.067,0.067,FALSE,12.987
1/25/2024 17:00,Room-4,Student_D,Light,0.038,0.038,FALSE,20.833
1/25/2024 17:00,Room-4,Student_D,Laptop,0.07,0.07,FALSE,12.5
1/25/2024 17:00,Room-4,Student_D,Refrigerator,0.118,0.118,FALSE,7.812
